Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,None,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanosphaera,None,0.15384615384615385
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_UCG-008,metagenome,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,uncultured_Lachnospiraceae_bacterium,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,unidentified,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,gut_metagenome,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_eligens_group,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_hallii_group,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_ruminantium_group,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_ventriosum_group,metagenome,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_xylanophilum_group,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gauvreauii_group,uncultured_Lachnospiraceae_bacterium,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_torques_group,Clostridiaceae_bacterium_LEMV78,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_torques_group,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,0.6153846153846154
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,Intestinibacillus_sp._Marseille-P6563,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Colidextribacter,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Intestinimonas,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NK4A214_group,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NK4A214_group,metagenome,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NK4A214_group,uncultured_rumen_bacterium,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NK4A214_group,unidentified,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter,uncultured,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-003,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-005,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,None,None,0.6153846153846154
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,metagenome,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,unidentified,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Candidatus_Soleaferrea,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Fournierella,uncultured_organism,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae_Sedis,metagenome,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae_Sedis,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Negativibacillus,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Subdoligranulum,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,UBA1819,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Eubacterium_siraeum_group,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,None,None,0.6153846153846154
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,None,None,0.6153846153846154
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,metagenome,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,uncultured_organism,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,uncultured_rumen_bacterium,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Clostridium_methylpentosum_group,metagenome,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Eubacterium_coprostanoligenes_group,Carnobacterium_sp._N15.MGS-251,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Eubacterium_coprostanoligenes_group,None,None,0.6153846153846154
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Eubacterium_coprostanoligenes_group,metagenome,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,None,None,None,0.5384615384615384
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Peptococcales,Peptococcaceae,Peptococcus,uncultured_bacterium,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,Family_XIII_AD3011_group,metagenome,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,Family_XIII_AD3011_group,uncultured,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,Family_XIII_UCG-001,metagenome,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,Mogibacterium,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Intestinibacter,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Romboutsia,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Clostridia,None,None,None,None,0.46153846153846156
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Limnochordia,M55-D21,uncultured_compost_bacterium,None,None,0.6153846153846154
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Selenomonadaceae,Mitsuokella,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Allisonella,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Dialister,Dialister_sp._oral_taxon_A97,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Dialister,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Megasphaera,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Sutterella,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,metagenome,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Oxalobacter,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,metagenome,0.7692307692307693
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,None,None,0.6153846153846154
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,vadinBE97,uncultured_organism,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,None,0.6923076923076923
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,uncultured_proteobacterium,None,None,Bacteria,None,None,None,None,None,None,0.3076923076923077
Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,None,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,None,0.15384615384615385
Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,None,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,uncultured,human_gut_metagenome,0.23076923076923078
Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,None,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Catenibacterium,None,0.7692307692307693
Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,None,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Catenisphaera,None,0.7692307692307693
Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,None,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Erysipelotrichaceae_UCG-006,uncultured_bacterium,0.8461538461538461
Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,None,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,None,0.7692307692307693
Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,None,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Solobacterium,None,0.7692307692307693
Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,None,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Turicibacter,None,0.7692307692307693
Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,None,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,uncultured,None,0.7692307692307693
Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,None,Bacteria,Firmicutes,Bacilli,Izemoplasmatales,human_gut_metagenome,None,None,0.6923076923076923
Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,None,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,None,0.7692307692307693
Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,None,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,None,0.7692307692307693
